date,status_a,status_b,status_c,status_d,status_e,status_f,status_g
19/5/2017,0,94,87,41,72,22,88
20/5/2017,5,85,93,48,50,49,34
21/5/2017,75,83,65,62,74,7,49
22/5/2017,98,92,81,29,73,32,96
23/5/2017,0,41,77,25,33,13,89
24/5/2017,54,28,91,72,15,71,52
25/5/2017,62,42,82,47,87,32,93
26/5/2017,42,28,78,78,29,29,67
27/5/2017,83,39,77,3,82,89,3
28/5/2017,57,23,52,8,99,33,60
29/5/2017,33,33,88,73,45,16,42
30/5/2017,86,60,63,3,89,39,0
31/5/2017,19,96,76,84,67,28,81
1/6/2017,44,57,89,11,72,45,30
2/6/2017,61,51,35,26,13,40,31
3/6/2017,86,29,25,93,72,82,52
4/6/2017,79,6,60,46,68,59,79
5/6/2017,95,81,3,0,46,72,71
6/6/2017,71,19,70,61,71,68,49
7/6/2017,41,31,28,30,34,10,5
8/6/2017,55,18,47,97,80,68,2
9/6/2017,48,9,74,70,34,96,49
10/6/2017,60,93,33,4,34,68,60
11/6/2017,85,56,37,75,85,66,51
12/6/2017,25,87,7,95,83,38,92
13/6/2017,74,41,78,74,69,57,39
14/6/2017,69,48,87,90,96,81,9
15/6/2017,57,65,44,89,63,100,17
16/6/2017,40,90,66,52,42,75,98
17/6/2017,0,30,96,56,71,60,84
18/6/2017,54,98,85,78,50,52,70
19/6/2017,28,46,52,13,97,16,85
20/6/2017,11,36,13,85,66,39,9
21/6/2017,12,76,35,28,20,3,26
22/6/2017,69,2,56,29,63,63,67
23/6/2017,26,21,54,81,62,46,44
24/6/2017,41,99,65,18,74,16,5
25/6/2017,0,81,17,76,99,88,12
26/6/2017,91,31,53,49,55,82,0
27/6/2017,91,31,27,72,72,25,59
28/6/2017,28,72,46,21,60,16,25
29/6/2017,17,97,28,62,17,45,74
30/6/2017,28,8,79,4,37,100,59
1/7/2017,43,40,50,90,99,24,87
2/7/2017,80,77,69,33,45,28,61
3/7/2017,100,85,55,23,55,34,51
4/7/2017,100,50,4,98,98,81,17
5/7/2017,7,48,31,73,40,25,62
6/7/2017,1,58,4,12,59,26,44
7/7/2017,76,86,34,33,96,69,60
8/7/2017,71,62,30,78,20,30,78
9/7/2017,45,68,7,93,0,87,63
10/7/2017,58,41,1,31,12,29,28
11/7/2017,39,36,5,37,0,33,52
12/7/2017,65,64,15,40,81,22,25
13/7/2017,84,29,46,40,12,15,86
14/7/2017,32,8,35,5,68,70,6
15/7/2017,57,90,87,76,94,81,62
16/7/2017,68,39,72,36,82,87,64
17/7/2017,12,14,36,75,68,67,71
18/7/2017,30,95,49,29,18,83,7
19/7/2017,82,71,21,64,38,57,0
20/7/2017,70,12,69,94,40,23,67
21/7/2017,4,7,11,67,17,64,53
22/7/2017,19,26,81,36,12,1,40
23/7/2017,17,88,32,66,63,45,52
24/7/2017,84,14,47,14,81,47,36
25/7/2017,41,42,80,25,83,67,32
26/7/2017,96,2,70,46,28,8,44
27/7/2017,57,28,66,71,27,26,97
28/7/2017,79,65,30,27,73,32,75
29/7/2017,39,46,17,54,92,96,52
30/7/2017,25,70,83,28,55,4,21
31/7/2017,29,37,6,68,0,3,24
1/8/2017,13,24,74,84,75,56,48
2/8/2017,89,36,4,5,30,26,77
3/8/2017,95,11,24,4,19,43,18
4/8/2017,37,31,40,48,40,75,11
5/8/2017,27,52,62,44,98,91,30
6/8/2017,57,83,87,83,28,80,59
7/8/2017,48,37,88,24,63,25,93
8/8/2017,35,49,54,87,60,34,85
9/8/2017,32,90,42,49,67,9,47
10/8/2017,0,51,21,33,55,69,9
11/8/2017,18,55,75,5,18,94,98
12/8/2017,16,18,95,76,65,73,97
13/8/2017,55,56,92,15,83,72,62
14/8/2017,1,27,83,22,70,93,35
15/8/2017,70,48,48,97,62,80,87
16/8/2017,80,94,45,39,95,4,22
17/8/2017,21,32,2,51,12,89,46
18/8/2017,9,22,85,87,99,37,32
19/8/2017,83,69,87,44,88,67,22
20/8/2017,82,68,19,63,75,15,35
21/8/2017,59,5,40,82,43,37,39
22/8/2017,69,61,28,94,99,86,36
23/8/2017,52,8,67,92,32,86,14
24/8/2017,18,60,3,4,52,80,97
25/8/2017,47,1,36,5,84,42,36
26/8/2017,24,74,37,100,9,27,1
27/8/2017,100,4,70,77,27,46,49
28/8/2017,56,68,16,96,17,38,34
29/8/2017,47,89,81,61,71,24,76
30/8/2017,51,95,19,7,66,14,42
31/8/2017,61,83,28,64,46,54,60
1/9/2017,76,87,57,94,95,20,67
2/9/2017,99,4,36,19,40,96,57
3/9/2017,0,25,97,27,32,19,19
4/9/2017,95,46,65,38,3,68,34
5/9/2017,43,94,100,80,39,17,11
6/9/2017,48,14,93,24,52,17,82
7/9/2017,40,23,98,32,53,33,33
8/9/2017,91,38,5,33,26,79,15
9/9/2017,72,53,45,92,28,14,31
10/9/2017,33,99,23,99,79,48,43
11/9/2017,51,43,6,6,69,16,3
12/9/2017,42,17,36,64,61,95,87
13/9/2017,99,22,34,1,94,27,56
14/9/2017,57,26,24,88,39,41,0
15/9/2017,33,72,57,50,33,39,100
16/9/2017,78,0,37,88,0,95,7
17/9/2017,34,50,7,81,95,67,43
18/9/2017,39,49,27,25,88,73,75
19/9/2017,28,65,74,80,93,41,63
20/9/2017,53,25,44,68,98,81,94
21/9/2017,69,53,38,62,83,94,27
22/9/2017,24,92,34,76,75,60,80
23/9/2017,60,73,26,55,49,48,53
24/9/2017,22,58,31,100,48,54,95
25/9/2017,48,24,6,100,46,31,81
26/9/2017,54,50,79,89,80,77,24
27/9/2017,39,81,97,60,84,53,74
28/9/2017,75,52,87,10,41,14,86
29/9/2017,36,36,67,80,50,54,1
30/9/2017,53,34,96,52,77,63,90
1/10/2017,44,75,3,54,39,70,33
2/10/2017,66,6,81,81,65,18,27
3/10/2017,16,81,6,98,48,17,8
4/10/2017,43,63,30,67,87,67,33
5/10/2017,17,77,69,35,78,45,20
6/10/2017,36,71,79,20,58,32,73
7/10/2017,56,87,76,87,89,0,79
8/10/2017,5,92,85,89,71,7,66
9/10/2017,22,64,58,3,19,25,68
10/10/2017,61,68,17,85,36,58,41
11/10/2017,51,72,49,20,17,26,77
12/10/2017,41,72,43,85,0,48,57
13/10/2017,94,65,72,81,7,16,98
14/10/2017,95,78,59,11,16,96,43
15/10/2017,46,67,4,19,41,22,60
16/10/2017,74,17,9,62,86,87,67
17/10/2017,54,42,97,70,85,38,53
18/10/2017,22,69,5,6,69,60,6
19/10/2017,32,74,97,30,38,76,94
20/10/2017,6,7,99,86,5,81,62
21/10/2017,11,44,57,85,3,49,84
22/10/2017,28,91,13,17,30,38,86
23/10/2017,97,49,42,69,19,30,62
24/10/2017,7,96,94,52,5,67,36
25/10/2017,65,35,1,73,94,69,66
26/10/2017,56,16,20,79,100,66,36
27/10/2017,71,35,39,97,40,68,22
28/10/2017,80,36,24,77,18,43,40
29/10/2017,53,76,94,94,69,5,91
30/10/2017,37,13,24,0,89,36,92
31/10/2017,31,94,49,79,41,100,61
1/11/2017,40,100,38,77,10,83,86
2/11/2017,42,4,28,98,24,33,27
3/11/2017,59,36,55,83,57,100,51
4/11/2017,47,31,40,13,38,52,79
5/11/2017,78,69,30,76,52,4,72
6/11/2017,26,94,58,76,59,83,66
7/11/2017,55,100,78,48,25,37,41
8/11/2017,61,58,71,17,24,39,73
9/11/2017,46,99,58,86,63,4,44
10/11/2017,7,93,99,7,52,52,97
11/11/2017,50,50,27,52,66,81,95
12/11/2017,19,93,41,36,51,48,88
13/11/2017,41,68,68,97,96,59,63
14/11/2017,96,74,51,41,35,83,2
15/11/2017,20,77,91,92,90,44,60
16/11/2017,49,77,64,51,98,77,30
17/11/2017,70,9,12,61,2,77,65
18/11/2017,42,73,86,44,24,24,19
19/11/2017,92,9,73,50,90,22,26
20/11/2017,54,83,52,100,60,56,79
21/11/2017,90,91,4,37,89,43,26
22/11/2017,32,18,88,97,80,83,53
23/11/2017,14,21,62,94,68,93,9
24/11/2017,93,98,18,88,23,27,96
25/11/2017,92,60,97,95,68,58,45
26/11/2017,68,0,30,70,81,62,43
27/11/2017,31,22,25,31,70,60,70
28/11/2017,10,0,15,77,10,94,81
29/11/2017,80,17,73,98,73,28,74
30/11/2017,99,83,90,80,42,21,7
1/12/2017,0,22,91,68,18,46,90
2/12/2017,3,35,32,94,53,94,24
3/12/2017,53,43,3,17,91,35,90
4/12/2017,26,83,39,5,82,73,45
5/12/2017,81,31,93,95,46,39,23
6/12/2017,42,95,17,79,8,6,83
7/12/2017,86,49,65,39,8,100,72
8/12/2017,48,58,35,100,54,89,2
9/12/2017,96,100,96,35,6,33,19
10/12/2017,73,82,12,52,87,36,72
11/12/2017,33,71,24,67,32,4,51
12/12/2017,81,10,28,53,66,84,87
13/12/2017,21,45,14,52,53,72,80
14/12/2017,76,87,88,53,14,12,56
15/12/2017,43,63,14,60,41,20,85
16/12/2017,77,82,45,16,82,90,86
17/12/2017,97,56,30,18,3,86,77
18/12/2017,61,49,100,68,58,32,90
19/12/2017,85,16,5,95,100,84,68
20/12/2017,79,63,16,82,74,52,53
21/12/2017,32,91,30,52,70,4,30
22/12/2017,71,70,79,46,0,71,12
23/12/2017,35,10,14,27,25,68,100
24/12/2017,68,22,85,48,88,9,27
25/12/2017,25,65,30,6,68,93,40
26/12/2017,78,36,39,23,83,92,69
27/12/2017,5,65,3,55,46,64,74
28/12/2017,37,64,40,98,9,6,39
29/12/2017,48,79,65,6,58,14,14
30/12/2017,4,38,23,29,47,71,90
31/12/2017,100,12,0,84,23,1,99
1/1/2018,95,38,97,0,1,45,51
2/1/2018,54,5,6,85,2,87,95
3/1/2018,25,95,19,56,89,42,88
4/1/2018,40,26,44,63,85,20,20
5/1/2018,2,5,82,11,67,17,99
6/1/2018,96,9,23,49,21,39,97
7/1/2018,50,46,98,22,12,21,28
8/1/2018,4,51,31,91,90,15,26
9/1/2018,38,81,48,14,12,64,37
10/1/2018,34,51,40,59,86,55,12
11/1/2018,100,22,2,31,57,59,13
12/1/2018,7,54,9,47,58,10,20
13/1/2018,64,20,14,66,60,17,9
14/1/2018,37,0,66,64,41,99,31
15/1/2018,60,52,5,62,62,81,14
16/1/2018,94,28,46,99,55,68,20
17/1/2018,29,43,55,25,7,26,100
18/1/2018,16,25,20,62,96,7,79
19/1/2018,97,90,0,27,92,25,91
20/1/2018,22,96,53,91,58,94,39
21/1/2018,24,52,89,10,9,78,83
22/1/2018,55,42,73,30,25,14,30
23/1/2018,56,37,3,14,67,77,26
24/1/2018,99,58,79,33,18,83,92
25/1/2018,41,39,59,81,95,23,57
26/1/2018,62,43,24,0,29,61,79
27/1/2018,83,61,48,96,0,80,23
28/1/2018,51,51,80,30,42,87,80
29/1/2018,40,82,35,54,61,57,85
30/1/2018,38,28,20,48,16,79,12
31/1/2018,96,98,67,96,64,36,15
1/2/2018,24,87,92,0,52,3,17
2/2/2018,63,56,66,96,2,74,25
3/2/2018,78,85,46,46,76,60,76
4/2/2018,34,96,4,89,21,0,14
5/2/2018,44,3,16,30,10,61,86
6/2/2018,9,98,81,16,1,53,57
7/2/2018,98,54,79,31,85,47,11
8/2/2018,29,85,65,13,44,93,5
9/2/2018,56,80,55,90,46,93,93
10/2/2018,4,68,7,91,35,88,48
11/2/2018,2,14,70,93,100,90,9
12/2/2018,47,67,34,89,7,30,93
13/2/2018,27,17,30,22,67,3,98
14/2/2018,100,50,83,82,22,20,37
15/2/2018,62,27,36,8,69,82,84
16/2/2018,60,20,20,39,69,41,99
17/2/2018,100,44,92,73,30,88,24
18/2/2018,27,53,8,76,50,76,94
19/2/2018,19,97,70,74,97,86,91
20/2/2018,86,0,27,58,83,87,91
21/2/2018,55,15,63,98,14,73,50
22/2/2018,77,23,30,91,28,95,46
23/2/2018,43,62,19,12,61,67,1
24/2/2018,76,10,37,3,14,44,10
25/2/2018,100,68,83,52,19,37,42
26/2/2018,91,46,97,51,2,4,28
27/2/2018,41,94,98,16,14,51,22
28/2/2018,24,14,44,2,61,25,99
1/3/2018,8,39,70,44,33,69,36
2/3/2018,95,75,90,90,21,20,44
3/3/2018,97,63,67,25,66,15,63
4/3/2018,68,92,97,21,93,65,91
5/3/2018,38,86,72,58,63,4,38
6/3/2018,94,50,24,56,79,83,82
7/3/2018,12,50,74,70,41,49,77
8/3/2018,50,40,18,11,34,70,43
9/3/2018,48,93,93,85,93,98,22
10/3/2018,45,40,48,1,86,84,94
11/3/2018,78,31,90,30,48,67,60
12/3/2018,3,51,11,47,94,37,24
13/3/2018,28,21,51,22,81,49,50
14/3/2018,10,77,66,48,13,73,41
15/3/2018,89,67,9,97,3,84,19
16/3/2018,97,54,7,13,65,52,13
17/3/2018,5,86,50,94,13,93,35
18/3/2018,50,51,72,97,77,6,38
19/3/2018,32,22,93,8,77,61,25
20/3/2018,55,10,73,13,62,0,87
21/3/2018,20,50,45,6,13,24,50
22/3/2018,85,46,47,39,30,17,53
23/3/2018,13,69,19,63,4,15,34
24/3/2018,43,100,47,29,88,66,1
25/3/2018,36,90,89,71,29,80,18
26/3/2018,81,89,82,26,88,84,23
27/3/2018,36,66,14,72,13,57,35
28/3/2018,13,70,17,21,65,21,69
29/3/2018,36,19,24,68,34,82,12
30/3/2018,73,37,48,3,35,12,0
31/3/2018,60,50,64,0,74,58,68
1/4/2018,48,16,92,17,23,63,61
2/4/2018,4,20,2,1,60,71,77
3/4/2018,97,72,73,79,55,28,97
4/4/2018,84,15,89,31,81,7,80
5/4/2018,31,87,28,21,67,40,16
6/4/2018,24,93,71,69,71,93,91
7/4/2018,96,20,20,20,15,9,6
8/4/2018,61,76,73,93,37,82,23
9/4/2018,58,84,13,75,95,34,14
10/4/2018,88,63,77,99,85,88,78
11/4/2018,93,89,35,34,6,87,0
12/4/2018,3,75,65,36,56,63,100
13/4/2018,63,41,31,68,13,70,62
14/4/2018,7,87,80,4,75,69,63
15/4/2018,60,1,79,85,31,62,92
16/4/2018,20,43,12,6,64,72,67
17/4/2018,21,70,0,34,10,40,1
18/4/2018,30,49,19,8,49,10,99
19/4/2018,15,39,41,91,75,59,93
20/4/2018,22,13,65,51,48,0,2
21/4/2018,34,5,42,35,20,15,89
22/4/2018,60,78,4,32,25,27,75
23/4/2018,34,41,4,86,100,69,87
24/4/2018,66,69,63,48,91,29,49
25/4/2018,21,71,56,79,47,25,18
26/4/2018,71,8,67,73,95,60,93
27/4/2018,93,31,20,17,31,79,57
28/4/2018,76,64,34,76,4,20,89
29/4/2018,8,58,77,46,54,20,14
30/4/2018,80,76,34,44,74,38,3
1/5/2018,6,52,53,77,7,41,60
2/5/2018,82,95,78,44,43,14,100
3/5/2018,43,27,66,35,92,94,69
4/5/2018,24,95,39,50,1,22,81
5/5/2018,38,26,11,57,43,8,29
6/5/2018,6,33,76,99,20,19,4
7/5/2018,29,1,69,76,88,86,68
8/5/2018,18,89,57,49,42,62,41
9/5/2018,55,49,97,48,9,18,13
10/5/2018,9,48,78,47,0,59,81
11/5/2018,19,62,76,24,46,73,2
12/5/2018,80,35,72,93,26,71,56
13/5/2018,86,73,17,97,94,0,19
14/5/2018,83,63,10,42,88,20,97
15/5/2018,30,69,92,19,92,3,90
16/5/2018,58,70,4,90,38,27,17
17/5/2018,23,75,52,41,16,48,61
18/5/2018,76,12,26,91,78,34,35
19/5/2018,49,69,90,45,91,5,47
20/5/2018,93,14,16,47,48,13,31
21/5/2018,27,8,5,19,73,4,100
22/5/2018,35,70,16,56,44,21,67
23/5/2018,95,15,95,96,73,15,58
24/5/2018,56,82,15,13,86,84,43
25/5/2018,53,76,37,2,8,75,62
26/5/2018,72,89,28,76,55,76,95
27/5/2018,12,93,62,79,31,38,22
28/5/2018,6,25,92,54,2,0,74
29/5/2018,32,76,96,66,10,16,65
30/5/2018,92,24,83,38,6,86,7
31/5/2018,59,34,90,41,50,31,30
1/6/2018,18,56,38,19,84,39,24
2/6/2018,85,52,23,50,56,34,63
3/6/2018,24,27,32,56,32,37,48
4/6/2018,8,65,24,86,89,92,3
5/6/2018,71,41,31,53,90,33,37
6/6/2018,23,73,42,80,36,78,88
7/6/2018,38,84,42,57,39,39,27
8/6/2018,32,47,54,71,40,87,59
9/6/2018,87,60,40,76,6,16,34
10/6/2018,52,85,23,33,80,14,0
11/6/2018,15,89,84,17,22,37,56
12/6/2018,31,21,65,71,60,47,26
13/6/2018,66,81,22,54,45,98,40
14/6/2018,52,15,75,14,7,27,80
15/6/2018,45,28,57,10,40,72,20
16/6/2018,95,31,29,21,10,41,42
17/6/2018,39,90,37,23,72,12,38
18/6/2018,33,51,80,26,23,92,45
19/6/2018,14,63,18,80,80,13,21
20/6/2018,50,39,6,58,44,18,15
21/6/2018,24,35,75,61,91,62,40
22/6/2018,82,29,63,46,24,62,36
23/6/2018,23,75,16,18,70,91,9
24/6/2018,6,92,0,95,84,78,67
25/6/2018,10,13,9,1,29,58,61
26/6/2018,24,93,71,39,24,35,34
27/6/2018,32,4,45,6,58,90,92
28/6/2018,62,9,68,95,35,5,59
29/6/2018,87,38,93,59,48,30,26
